446960 418104
147921 343113
206076 351931
206799 349030
152084 348569
181042 384659
151872 348475
205182 353199
532293 305760
148501 349732
211532 353617
207128 350767
182629 379179
183648 383911
217485 348382
149576 352496
183472 381826
211930 346155
157824 347690
209813 351404
212246 351772
189326 385512
179681 377446
206292 354595
215087 354859
209954 349106
510120 346437
174038 381958
143827 348748
177508 377583
184495 380824
184811 385389
148506 346072
151109 351286
546806 307225
433628 294888
208336 349882
154258 344265
150343 350965
150722 354558
148455 353846
180932 380349
147581 349431
177781 382266
178943 381886
188480 380196
180568 381355
188850 376566
209020 350779
209415 351917
144682 351063
214981 347928
208744 353110
144047 347240
187188 387806
180778 377419
147924 353286
159591 343738
178381 383282
148377 353843
180372 376701
181247 382907
152841 344022
178997 379674
175862 377167
206896 354448
207141 347203
526482 405587
206826 353656
205385 348284
214176 359061
146296 353519
151463 348257
213149 347840
210055 351186
185264 381319
181308 378920
203985 350205
151011 346033
179427 376702
175586 381074
148056 353495
209059 345469
210366 350888
176589 377965
174836 377995
180713 379995
537847 303365
151474 354854
208581 350674
156705 348765
448378 279029
209029 343481
152718 353551
144444 352306
210711 346391
210010 349680
159679 349135
150875 351615
202348 347021
439878 405600
452949 301009
211281 350178
152723 353023
150493 344354
207902 353939
209763 356628
145241 359903
212739 357027
147818 351318
184004 380577
207102 346914
184379 383943
210494 351073
155644 346097
208809 350113
147298 347583
181612 379343
171120 377058
182538 379180
174844 376498
146549 350857
180009 383174
176292 379884
150174 347539
177752 383974
182167 382542
146996 349702
180489 384312
212582 346651
210257 348941
182080 375521
147505 348192
182033 376519
182168 378970
150042 349949
421070 314127
210599 349868
211712 355465
176281 384775
213544 345740
488132 343622
213181 355625
145195 353654
148174 353401
186798 378637
207143 348721
143191 345453
211208 353648
150126 356170
147079 344200
213037 349972
210083 343631
180624 386932
176963 378211
147618 351431
147978 349348
180385 382582
150849 353319
217134 349518
179532 372563
210187 353357
205518 352663
180176 382880
176890 375309
177616 379754
145362 355561
204339 352020
145949 350324
151073 349107
142800 344235
176409 380805
211655 348610
148680 353176
550225 305523
180860 379303
180694 379186
140501 352928
205773 352647
207493 348033
208460 351593
176247 379437
144586 345522
214596 353532
177427 387433
153264 354986
211755 351957
152715 346345
439975 403538
147333 346848
154461 347954
180961 385732
177934 378097
147274 347084
212806 349175
211491 349708
211928 354982
212781 343721
549682 398948
186349 376205
177605 376865
151874 350993
504882 337173
209323 351718
210389 356753
204754 344989
179429 379376
445118 402723
206673 350087
177174 376814
215559 354612
480165 336049
174673 381917
453271 292663
214376 355069
214293 348041
174866 381893
210284 345589
146648 356962
181487 381542
436514 399504
181027 380601
205869 353591
179308 387681
149243 353546
179240 383475
207784 345710
154961 343782
151861 351546
178837 375571
209397 353024
206794 351921
150493 350072
556848 408535
210473 340557
183125 376547
189247 373207
206593 345898
209940 355769
212197 359294
145827 349628
484127 355236
182877 383097
182243 379887
179024 375017
148081 348550
181561 382468
211483 348287
207916 351956
215814 355046
149341 344031
207050 346111
181726 379097
152320 353902
148709 350573
211236 354932
211585 347581
213891 349899
204262 350970
175944 383175
181254 381546
207806 352491
180917 375208
210586 355551
151763 348250
153497 350290
531317 416341
148334 349845
210216 348184
180854 373874
213528 351247
556511 413297
467896 337437
533295 309812
213867 347578
175975 376948
146414 344226
183827 383783
149169 352670
177735 377643
175455 383608
531652 301207
180854 382672
144388 350768
499680 352740
147811 351975
152711 348676
150503 348328
177366 378580
212743 352133
448803 393038
210890 343858
186412 380786
181709 379613
182021 384221
437486 401360
218101 346873
206126 354713
180721 381908
212853 350614
177315 388351
177601 379200
182091 385169
209423 343053
176017 378200
208055 351415
214482 344504
522759 299027
179364 368844
206460 347686
215656 354535
209076 350604
447687 301917
209019 350912
211028 353139
174853 376943
213148 351532
148837 350408
149533 345390
155364 351789
179524 381351
152025 341069
150703 350252
150085 351803
210080 349293
146196 351748
180718 381670
207308 349810
144323 348530
443142 300596
211168 345238
182238 378548
177855 380814
183546 378850
182627 385931
151910 356518
175811 382992
215001 351289
145806 354503
181725 386055
211967 350384
153300 352733
180013 381692
212279 349568
144102 354838
205133 349222
178358 376616
203952 346725
147388 351430
456471 398628
208068 355131
150722 348805
148331 353925
151120 347593
185933 378824
178176 378274
179662 378470
144803 351638
147361 347633
209346 352568
152318 350596
214361 348637
149726 345665
422140 394619
178232 375847
158160 349161
214717 352098
177572 375353
151433 352579
448069 401618
210479 355990
152538 350868
177138 376854
183703 378996
148532 351134
209608 349484
143000 349045
148903 349736
154229 349844
149023 357726
149677 353292
213599 354902
146705 347926
176973 375601
174081 380375
154202 344003
180147 384970
140923 342714
182470 377088
206940 348005
210129 352021
177281 381352
153619 349582
183714 379163
218060 349821
180961 380528
175884 377000
174126 383529
539134 308029
146003 349074
213512 348071
477911 343712
213067 350566
208136 352891
151919 352798
146778 349684
176693 382928
153719 347475
178008 379858
536597 399361
215108 354396
181891 381858
207552 354047
149727 347357
522007 383417
208697 348713
182543 385068
208964 340208
152452 349572
147992 346334
207871 347577
212453 352544
176142 374632
154244 351431
530388 314670
207954 353812
183670 378034
183327 376038
148170 345346
150077 347887
153840 351357
207184 348954
214862 351935
215530 345654
148053 346594
178453 375044
212407 357803
206027 344564
139544 356515
215101 356054
148986 349657
180664 382675
544377 404414
149056 358404
211084 347396
210578 346000
181049 381573
151414 351000
204312 344140
208118 347396
211607 349244
152100 348377
212115 354857
155740 352996
438731 401617
180358 383895
143987 349494
209516 350185
143836 345811
210591 351110
211141 349058
181795 380131
150714 351009
210687 350325
542080 321727
154639 353737
144397 349361
151938 353063
152042 351733
152977 349097
209349 351676
207048 347301
150528 351363
146575 349026
183167 378555
146466 348416
211108 352836
184205 376815
181629 384223
206746 348018
209306 351690
175687 380208
206715 351753
209788 351860
153393 351725
183102 379275
182310 378702
152459 349875
209462 351387
150405 350217
211668 351453
156523 347979
149910 352046
146434 354134
212367 349007
178800 374706
180466 384981
210758 350235
179707 380191
151151 347090
153288 358288
174283 375840
150710 355190
184170 384739
208209 350569
146404 349565
152056 356119
214269 349235
149262 347240
152734 347917
439754 305581
207029 355715
149804 350543
209316 356586
142888 351504
175835 378385
146171 355610
185345 381409
145167 354743
175493 380845
180505 377271
513030 348445
213801 347684
210635 344361
153485 351767
209612 353695
180529 380889
434682 295345
153512 350585
154019 355413
207573 348463
152759 348939
180100 385577
204066 348372
178444 385388
153574 350107
178913 373601
212991 353105
142832 349603
154360 350413
206587 351441
179865 377642
181263 384210
180357 380626
186430 379392
215450 355748
156288 351693
211031 348925
212237 352242
211120 345037
444111 395404
182400 387852
182092 380244
148368 351385
180100 378144
155564 349876
178539 383347
176400 377486
153218 346953
147598 346534
147497 349425
147387 348457
147009 349169
210563 347371
146619 349753
177476 384957
183854 378535
153434 344507
149579 344272
202415 350767
146965 349093
180646 381851
148282 348213
206100 350691
178475 386949
206762 353044
182166 375017
183124 379762
211183 353611
207716 349261
457784 406454
146168 346573
207866 349480
209689 348764
173883 386958
147968 345691
153652 346715
207117 346993
152692 353696
483078 343170
181457 380261
177522 386786
152357 348377
212650 345156
153945 349156
179656 375492
181682 381984
146898 351363
143275 349293
151222 348701
179544 381055
209073 351657
208240 345165
177517 380889
207246 348985
211223 347754
150646 349983
153369 350655
214797 351747
502301 342581
204390 352878
181409 382609
179273 378532
179404 383464
213850 350809
187583 382161
151603 348869
180237 377004
212150 351452
139436 355461
441069 394459
180878 374600
210597 348208
173943 379535
531749 394262
146017 350398
184982 378489
217647 353778
179944 374687
145455 353622
152915 348158
204194 350302
544455 292341
178371 383786
434579 404034
186258 379327
217512 349486
150459 348807
178548 383720
148858 351392
154811 345636
202835 349521
178599 382941
176040 379892
151385 344833
207510 349434
177669 378224
182773 378093
180635 377403
154986 353132
210809 352691
210762 354211
209628 351318
207543 349210
499105 350389
207673 348903
209274 343261
152324 349004
209853 348709
149067 351711
183789 382036
181225 384978
144544 347616
209424 344258
212292 347538
208802 352811
144869 350359
178256 386865
210971 346780
146327 346237
181389 377870
153031 350771
536913 309136
158390 348604
150046 353660
187058 385721
185455 376182
209238 351885
442154 383154
180837 376113
505779 328799
213984 345446
179443 383236
149597 349381
184131 377106
152402 349295
208818 347694
176965 385727
208628 347762
208296 356671
150371 350186
181456 381535
179032 381552
206953 354744
179941 378132
147002 346943
151224 348171
205607 347430
144213 354244
490644 355806
214401 352382
206126 352017
180582 380357
213079 350232
154807 350950
149835 347753
149249 348306
177174 386067
184048 379042
213740 347901
204912 351768
206403 349118
213093 351903
209308 347315
179047 377192
218199 351762
176682 382880
207018 353977
206315 351676
212849 348799
185877 381741
154084 358044
210791 353584
178951 386854
177922 380696
212585 351006
175229 374750
209718 349134
210491 353725
144426 352951
176367 374953
179858 377071
151331 347752
180678 380309
155833 345467
181086 380275
209398 347353
180384 386023
175656 381554
148564 345193
205495 355212
209682 344575
204448 347452
146231 348376
153650 353273
205764 345410
181258 383615
180531 378089
149366 347649
153900 350906
148014 344865
151868 354327
148987 348014
152219 350083
182646 374572
210810 350582
150201 351153
208165 349807
181542 380500
146679 354310
216601 344411
150145 349110
447821 271052
181810 379300
179345 380605
147467 351240
495726 357550
183152 377745
148041 346397
211784 355450
484036 350417
182397 378974
540332 300462
174549 381686
533197 405093
205657 355901
458303 402920
178782 376578
216916 348177
207038 353414
208292 351164
180545 385679
212440 352502
176760 384321
183352 384344
181093 378596
148669 352884
210284 348121
147233 353321
149597 349947
212629 350717
144343 348338
181713 384074
213405 351948
179400 383346
209216 361895
153933 351585
149990 350562
173330 379499
180438 376322
207010 349160
154106 350592
180797 386985
182219 385111
181938 377290
204102 351137
213438 355116
205570 346658
207230 349288
205611 355681
209362 354833
177786 383026
211072 357070
177182 377059
146451 355494
146253 346889
208550 345475
207499 348479
208406 347622
211997 354144
152716 350714
175253 378175
210794 353225
206582 342372
203978 345378
180720 378632
151770 344010
153930 351146
172719 384823
150864 354004
541521 403347
148405 350935
184002 382597
178282 379634
208775 354754
183888 376695
148347 349845
212412 346552
156543 349920
148842 354907
149018 344515
153278 346562
142841 349297
174274 377775
551375 315155
215422 349712
214485 348010
182901 375836
178941 375516
181793 382963
172731 382407
146173 345057
205190 359706
180142 388481
147927 346144
436371 295881
201724 352962
210222 349257
209444 347260
179054 376476
147129 351092
210033 350298
445132 292778
524378 305647
214069 351013
148561 351066
182185 374374
206437 348933
216187 351840
157825 348917
215283 349009
151234 349314
148341 352679
183406 376980
208551 350424
212415 337767
211132 347223
210388 349398
179595 379560
211921 347568
141863 349280
178646 378451
146977 343245
178493 379977
149194 347612
179005 377388
181230 374813
210195 347707
176220 378369
150682 357903
210885 351117
152170 346575
146736 350966
180834 388798
145842 350832
179198 384189
213340 346429
153459 353257
146326 352428
209725 352861
177104 378285
178066 382076
143228 350578
145837 350136
182905 378123
212996 354723
177544 378780
149336 346343
182855 376717
181782 374696
210734 348393
147635 347205
178151 384792
146782 352329
176647 377574
177340 379819
185053 376343
146930 347000
180770 379314
178409 381547
214233 359646
177232 374571
179913 373906
214254 347620
186512 378779
531872 415148
148647 347922
150753 341291
211078 351933
150034 349333
455590 306627
438261 301905
149658 356332
155769 351527
212763 348055
150175 347272
148106 346211
147859 344495
184944 379359
180166 383945
183180 373896
213246 352095
178087 382406
209110 350933
210851 352660
184738 382481
179165 382785
211993 347472
182634 377198
202997 350253
153670 347379
203927 357189
183489 377325
207102 347855
148347 343666
518567 288240
206952 350161
183098 375887
177819 379402
146474 352623
176401 382191
212660 353079
148330 342136
209363 348364
215986 346847
151580 350474
211071 347500
183925 382778
149488 353600
211632 343497
185450 388179
209697 339676
183337 372473
181459 384159
203337 346723
210729 353017
204347 352519
179303 379164
176544 379933
205459 343383
150856 346407
184546 376940
151734 349448
181571 381694
151209 351110
177779 378412
143936 349449
179547 387470
214992 346031
208783 354934
147573 348477
204613 347473
177133 379502
183099 378703
205352 345957
176825 378611
152163 352762
150247 357093
180883 386710
152807 353140
180689 374152
151635 356698
154241 349247
431402 412492
187095 381464
144725 349734
217146 352775
181161 386527
206941 351324
149419 351073
157937 350743
144717 350663
150611 344688
208001 348624
153741 348730
179105 382402
212747 348070
155416 355391
149343 345622
151402 354296
150951 347588
151025 348177
154133 350584
177213 384152
157038 349500
154302 348791
205800 345500
178593 381520
156529 355623
156529 352282
176520 376378
145327 348495
146351 346356
145054 348801
182943 379980
213232 350628
204527 340961
179325 379932
145720 349427
216549 350110
180997 383190
180527 384218
182077 379945
149894 350294
181812 380479
151113 350532
175919 378383
151148 353281
150532 351278
153794 347193
156897 349571
210849 353559
183441 383482
212244 347058
151172 352259
184618 373538
147809 349191
209863 349463
149587 346156
205369 345128
149524 343296
179340 383891
158879 345651
180966 384227
209325 354416
185012 383466
207453 353010
181634 381725
145977 346730
537547 397709
210023 355293
183967 381852
149944 342091
204945 354359
203639 355248
157511 352832
178539 384029
212121 350741
205756 345239
174612 379842
181206 371806
144432 352505
182954 385191
430770 312972
207870 350527
211107 349415
182119 382404
173839 374601
175313 375633
143244 352499
205449 353961
148464 350813
210343 352660
152823 352655
153388 347667
180293 383814
211088 357494
155127 355094
151917 353307
210281 348260
173836 381694
146465 351679
207456 347318
177673 384673
209828 352071
208857 345619
174646 383382
178459 379975
174599 378277
211461 345052
208216 342760
211814 358569
146219 347995
183333 374206
181927 379295
153744 349113
152155 356584
180279 375015
210137 354395
154812 350249
178505 383505
152896 354738
212326 348799
178180 388389
170645 385183
184905 374373
206997 352267
177497 379766
150700 349681
178075 373275
213118 348056
208482 352622
182489 379377
207691 352717
146207 344202
179627 378305
184654 376038
181144 373870
522130 294562
209438 344199
213693 350235
543183 296856
215255 342362
152055 347077
151909 347536
201699 350102
208242 345552
154170 346948
209513 352199
209980 351205
217112 343294
150517 347086
213477 354044
205073 346947
182588 375335
181748 379653
172156 376880
211716 346534
208832 349831
420894 387691
177994 375785
212027 352145
151432 348062
148713 354755
175831 378081
185571 375381
182900 380888
174938 383218
172811 380713
213575 349461
152487 348246
209238 358132
182325 378504
179640 380452
439485 295791
184370 379244
181286 383957
203236 351359
148539 352606
182027 374783
180494 378837
417086 304819
150589 352733
176408 376983
150403 349045
212822 354701
176298 376169
177266 386464
533742 313388
203947 351743
154329 355103
145968 341132
210611 347653
176856 383863
177304 377547
149311 351702
178109 378764
149749 348825
153980 348205
177846 385414
213863 349338
174555 383522
178346 379455
208111 352749
183550 382806
521427 308142
206474 353184
203092 348150
174264 380748
209104 350993
182219 382084
483931 352475
186622 383342
209223 351541
146981 354808
179226 381268
180907 380270
148879 347306
482842 341696
173322 384063
205562 350116
180044 378717
159188 353264
211320 350792
151023 351186
178031 376543
159145 345241
151420 348896
173411 381652
150116 350012
176744 378348
205076 353667
207443 354138
438775 296689
176752 370710
539025 399000
151986 351791
149895 349110
213907 349192
208635 347992
204615 353696
215278 345547
148251 348852
178692 378639
149248 351649
178164 381044
153272 342563
175856 383801
149172 355161
151957 349531
172723 380654
148828 351069
149089 354234
149233 351933
151158 350354
174766 377011
175563 383242
176923 381969
174267 378499
212070 348676
151353 346035
206532 347241
153065 351028
183936 374167
153301 353780
182010 381971
148701 354458
187286 381265
504040 345092
149820 351147
155967 354207
182747 380813
432770 277387
211047 350073
179566 376670
145035 350895
148121 343175
209886 350338
207973 352316
435340 410037
180540 376813
179831 379325
151577 347200
183932 382330
151272 347254
151659 352067
174007 387251
181257 377427
176906 381061
203767 347627
175503 388078
182300 375986
217799 350355
151400 348837
212822 353727
181734 382623
146275 348722
210121 352226
159734 352989
146018 348132
179403 383748
441523 300594
182247 383243
177291 377913
183651 379912
153587 353663
204227 348171
149011 345118
155037 353431
498211 355588
150181 349186
516693 293362
205845 350658
149745 359047
144165 351534
172432 381577
175035 381298
170865 381319
139068 352244
210529 349127
181766 380261
152954 351406
212166 350257
177682 384204
181300 383994
175669 379815
213448 350891
152596 351828
545601 301187
183788 378840
180872 384942
210440 341080
149421 347405
206477 351801
212337 355025
205352 353049
178850 374651
184500 379588
177007 375989
151449 349903
178594 381546
530568 421966
153357 348529
209892 345591
184622 373902
151984 350302
537663 312147
180492 379229
177305 377015
150534 349687
213465 344522
211973 351576
152626 356709
143714 345859
215929 349905
148394 350211
155293 354962
205830 340935
181630 381865
182783 378432
208009 352365
208937 352360
148434 355754
181987 382459
538149 295110
211110 353557
207974 347004
171840 376724
177524 389630
185356 382924
209433 345267
208869 352098
145931 346864
175863 379907
204120 346849
151865 345626
211230 355265
203982 349274
208946 351072
153840 349929
205145 356795
210356 345001
172715 384675
147778 340874
178453 386014
184861 383510
209005 359307
153309 350767
146883 346840
178850 378719
170272 380728
150453 353014
147653 345981
154558 355683
177653 379213
181715 381430
149632 343178
433638 303468
204921 349967
210286 348520
217324 356030
144707 347242
209215 351495
145727 342778
181071 383367
143362 347405
151843 349651
210867 349472
209864 354947
146701 354629
147297 348244
148862 351470
149116 348891
175933 380138
179395 380140
177361 375989
173092 373232
152057 352274
153020 351623
203326 347319
180649 376929
183870 378928
155861 349242
536693 401270
174092 379285
215036 358430
151624 350169
184756 380147
145854 352219
180719 378317
150770 352766
152166 340661
198577 348263
206109 352593
181432 389162
151433 344733
144929 344425
211414 350249
152685 350031
150105 354452
208223 347061
208001 356440
205479 351492
150257 351095
177956 379167
153456 352261
181086 381418
146631 354769
211630 347918
173267 381566
146468 348493
209003 358324
183253 383087
176037 378982
215601 351724
179968 381961
207931 351375
207912 355298
180558 386321
214566 348310
210582 349565
154100 347851
145605 348706
169120 377860
147795 351715
146237 351850
209386 355465
212841 352002
208690 346232
210736 352272
152187 342456
210726 351724
445633 392446
205532 354151
210052 355167
209074 358470
150054 347299
180937 376345
174654 378048
157354 349578
180899 375274
145948 349579
151730 349901
177317 380321
147477 343240
177888 379456
211384 353951
213145 351816
151133 353164
181448 381739
151578 339114
208386 345013
154729 350322
203652 352633
152125 353854
504255 359789
149610 351041
208182 349157
181822 381033
180929 381595
144194 355848
177099 380579
508750 358915
176676 371462
146596 354819
176657 388349
214350 348343
210261 350620
216523 345641
184612 376439
204180 351343
216787 351912
553914 390481
210398 341426
144919 351310
540337 400301
151706 342785
212932 352628
205794 347087
216853 339326
143841 354476
152960 347635
177075 382095
148781 349589
178857 383495
208564 354816
535688 406031
150538 351118
214574 357177
149069 350179
147206 351696
146008 354800
156876 345891
146214 352256
212225 353270
175542 379642
184486 384449
544951 289671
178760 374739
209826 348015
179316 382262
209700 348364
175964 380395
203831 353363
211837 347207
187519 374964
156167 354092
217895 353436
147459 347852
149366 355507
207468 350927
211156 352807
153151 348382
210676 354660
547170 290289
177534 381392
176053 376776
146690 355187
205484 349120
180724 382444
513819 402841
149692 361170
150994 343048
207912 346421
532855 323897
182775 380775
179821 383001
205113 345184
206279 349056
145451 356426
211434 349592
181255 383278
148087 345986
212901 348775
212423 351844
150911 347806
154254 345306
443112 293943
178996 378797
182216 381410
206437 353634
182512 380814
178530 375698
412977 399360
531837 300815
172942 386162
541244 311908
150845 350025
207322 350832
155400 346330
149897 346420
185039 376434
149480 339121
142103 348537
185141 381999
146354 345210
179810 379077
150541 353435
153483 349026
161667 347933
213276 348566
178771 381053
146192 345466
181655 379709
146446 348354
181896 384202
149169 346736
208076 347325
154609 354922
179800 385494
149100 354037
180457 385029
149860 343501
180421 383084
222210 351535
180501 381775
146524 347918
175903 376894
213340 351777
179803 377366
177767 378965
208259 356113
156342 350304
180989 378565
144049 348059
149998 344932
211159 350348
215162 350013
213886 348380
205974 360502
531008 400963
148233 341488
214606 347879
149050 353000
152290 349589
434279 401323
214340 356595
187010 375555
141422 347401
213877 347304
213304 351125
184478 380494
179753 380773
175418 376053
179526 380775
212183 353191
454026 297809
150250 351003
180237 382042
144158 346440
179213 380831
414119 383129
205488 353227
183584 379482
146393 339919
210822 347195
145120 349870
184737 375236
152525 343396
184836 372515
147259 345687
178331 388256
213929 348603
183582 375486
181174 381579
206552 352304
544145 310251
152831 358446
150860 349220
152432 349722
150451 347551
147078 343116
144622 354281
180013 378227
209332 354123
147921 348875
179282 380812
149841 347612
154758 350510
180879 379273
150373 347567
177594 374934
209732 345000
152795 352729
209739 340911
205197 357097
440210 382920
183626 382127
143278 350209
210749 348209
210362 347151
209165 348388
545510 410366
149106 357379
180929 375453
177427 378709
184556 381420
152949 346285
149306 344284
498837 337690
152376 351755
208008 348949
199138 347264
153437 348520
210563 349061
218391 349683
153755 348913
206536 345168
149756 355329
210696 344841
174599 379428
147951 355632
212542 351383
182189 378428
154036 345311
148915 347937
448398 302078
147652 347828
203803 349974
181752 380701
211241 356004
174918 377518
151451 346284
177847 382697
182440 383958
187430 377971
146888 346097
177300 380170
151290 349457
181901 381302
171966 381787
209592 356055
150060 349538
210332 350928
176898 377491
209064 349434
537252 408493
424545 318927
149189 350096
148097 346136
180968 378362
180147 383010
209182 351679
147320 342825
152082 350517
143512 350261
153986 353725
209888 350845
179046 379610
204686 349173
217106 351508
152025 349017
208786 353644
154173 348404
209872 350089
182442 383079
211321 355232
204117 349573
145972 357443
148503 346172
150917 350648
544671 297081
146782 348218
153582 349641
212081 351069
179288 388397
213722 347688
153299 351209
213616 355941
177352 376773
148659 348245
212408 347119
172404 375378
182428 377713
210604 345214
150364 343512
179488 383820
182948 385277
148322 355575
181856 386764
147082 350512
176836 388783
209486 350563
209834 347802
490489 309467
182003 384529
208825 352258
214856 352254
459618 314488
181078 379449
205110 348863
178346 378097
150760 347820
181438 381726
535043 402245
147109 348354
210398 351462
177964 375407
209144 349510
155679 348697
158018 347751
213358 347738
180818 378655
187522 376636
155594 353750
155474 345728
180671 374243
179025 376365
202777 349105
177980 383478
211161 351967
151053 346157
182144 381510
175953 376093
207392 347474
178502 385361
178540 378230
150562 348659
154065 346446
179986 374705
178541 378432
146985 358408
206386 353337
209910 348368
208533 350005
177914 382311
140554 350427
158594 349665
176829 376935
148534 351179
218925 350567
177161 383310
212969 351463
181348 381501
